[INFO 2017-08-18 10:35:06,146 demo.py:217] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='mpii64', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, method='unsupervised', min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', seed=111, test=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-08-18 10:35:09,691 demo.py:74] epoch 0, train loss: 53169.76, average train loss: 53169.76, base loss: 19640.80
[INFO 2017-08-18 10:35:10,816 demo.py:74] epoch 1, train loss: 46601.20, average train loss: 49885.48, base loss: 20915.88
[INFO 2017-08-18 10:35:11,961 demo.py:74] epoch 2, train loss: 41455.10, average train loss: 47075.35, base loss: 21206.17
[INFO 2017-08-18 10:35:13,105 demo.py:74] epoch 3, train loss: 38688.16, average train loss: 44978.55, base loss: 20964.30
[INFO 2017-08-18 10:35:14,236 demo.py:74] epoch 4, train loss: 38470.53, average train loss: 43676.95, base loss: 20931.64
[INFO 2017-08-18 10:35:15,370 demo.py:74] epoch 5, train loss: 34901.09, average train loss: 42214.31, base loss: 21052.49
[INFO 2017-08-18 10:35:16,510 demo.py:74] epoch 6, train loss: 32910.03, average train loss: 40885.12, base loss: 20980.36
[INFO 2017-08-18 10:35:17,639 demo.py:74] epoch 7, train loss: 32404.93, average train loss: 39825.10, base loss: 21004.39
[INFO 2017-08-18 10:35:18,769 demo.py:74] epoch 8, train loss: 30336.35, average train loss: 38770.79, base loss: 20990.78
[INFO 2017-08-18 10:35:19,906 demo.py:74] epoch 9, train loss: 30122.88, average train loss: 37906.00, base loss: 21053.28
[INFO 2017-08-18 10:35:21,029 demo.py:74] epoch 10, train loss: 29118.44, average train loss: 37107.13, base loss: 21052.99
[INFO 2017-08-18 10:35:22,169 demo.py:74] epoch 11, train loss: 27086.03, average train loss: 36272.04, base loss: 20836.94
[INFO 2017-08-18 10:35:23,314 demo.py:74] epoch 12, train loss: 27997.42, average train loss: 35635.53, base loss: 20870.96
[INFO 2017-08-18 10:35:24,433 demo.py:74] epoch 13, train loss: 28158.11, average train loss: 35101.43, base loss: 20889.36
[INFO 2017-08-18 10:35:25,571 demo.py:74] epoch 14, train loss: 28590.90, average train loss: 34667.39, base loss: 21113.40
[INFO 2017-08-18 10:35:26,730 demo.py:74] epoch 15, train loss: 25488.87, average train loss: 34093.74, base loss: 21068.25
[INFO 2017-08-18 10:35:27,870 demo.py:74] epoch 16, train loss: 23873.43, average train loss: 33492.54, base loss: 21046.04
[INFO 2017-08-18 10:35:28,995 demo.py:74] epoch 17, train loss: 24275.39, average train loss: 32980.48, base loss: 21012.41
[INFO 2017-08-18 10:35:30,125 demo.py:74] epoch 18, train loss: 24361.80, average train loss: 32526.86, base loss: 21050.08
[INFO 2017-08-18 10:35:31,259 demo.py:74] epoch 19, train loss: 22330.49, average train loss: 32017.04, base loss: 20987.18
[INFO 2017-08-18 10:35:32,405 demo.py:74] epoch 20, train loss: 23090.51, average train loss: 31591.97, base loss: 20962.05
[INFO 2017-08-18 10:35:33,530 demo.py:74] epoch 21, train loss: 22972.25, average train loss: 31200.17, base loss: 20990.07
[INFO 2017-08-18 10:35:34,661 demo.py:74] epoch 22, train loss: 19935.31, average train loss: 30710.39, base loss: 20880.25
[INFO 2017-08-18 10:35:35,801 demo.py:74] epoch 23, train loss: 20348.04, average train loss: 30278.62, base loss: 20818.02
[INFO 2017-08-18 10:35:36,933 demo.py:74] epoch 24, train loss: 22254.36, average train loss: 29957.65, base loss: 20871.30
[INFO 2017-08-18 10:35:38,085 demo.py:74] epoch 25, train loss: 20172.76, average train loss: 29581.31, base loss: 20828.06
[INFO 2017-08-18 10:35:39,216 demo.py:74] epoch 26, train loss: 21642.00, average train loss: 29287.26, base loss: 20869.93
[INFO 2017-08-18 10:35:40,373 demo.py:74] epoch 27, train loss: 19086.48, average train loss: 28922.95, base loss: 20809.27
[INFO 2017-08-18 10:35:41,519 demo.py:74] epoch 28, train loss: 20921.69, average train loss: 28647.04, base loss: 20845.28
[INFO 2017-08-18 10:35:42,643 demo.py:74] epoch 29, train loss: 19753.36, average train loss: 28350.59, base loss: 20816.10
[INFO 2017-08-18 10:35:43,774 demo.py:74] epoch 30, train loss: 19726.72, average train loss: 28072.40, base loss: 20813.37
[INFO 2017-08-18 10:35:44,928 demo.py:74] epoch 31, train loss: 18654.84, average train loss: 27778.10, base loss: 20768.79
[INFO 2017-08-18 10:35:46,070 demo.py:74] epoch 32, train loss: 18552.33, average train loss: 27498.53, base loss: 20726.35
[INFO 2017-08-18 10:35:47,216 demo.py:74] epoch 33, train loss: 20981.71, average train loss: 27306.86, base loss: 20777.35
[INFO 2017-08-18 10:35:48,365 demo.py:74] epoch 34, train loss: 18877.20, average train loss: 27066.01, base loss: 20762.93
[INFO 2017-08-18 10:35:49,490 demo.py:74] epoch 35, train loss: 18753.14, average train loss: 26835.10, base loss: 20747.69
[INFO 2017-08-18 10:35:50,628 demo.py:74] epoch 36, train loss: 19795.73, average train loss: 26644.85, base loss: 20761.53
[INFO 2017-08-18 10:35:51,762 demo.py:74] epoch 37, train loss: 19119.73, average train loss: 26446.82, base loss: 20760.25
[INFO 2017-08-18 10:35:52,897 demo.py:74] epoch 38, train loss: 20067.32, average train loss: 26283.24, base loss: 20788.37
[INFO 2017-08-18 10:35:54,048 demo.py:74] epoch 39, train loss: 19261.70, average train loss: 26107.70, base loss: 20786.64
