[INFO 2017-08-17 05:07:05,678 demo.py:184] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='mpii64', diff_div_thresh=1.25, display=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, method='unsupervised', min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=2, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', seed=111, test=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-08-17 05:07:08,499 demo.py:72] epoch 0, train loss: 55677.83, average train loss: 55677.83, base loss: 23071.73
[INFO 2017-08-17 05:07:09,015 demo.py:72] epoch 1, train loss: 46089.43, average train loss: 50883.63, base loss: 21383.96
[INFO 2017-08-17 05:07:09,527 demo.py:72] epoch 2, train loss: 41370.19, average train loss: 47712.48, base loss: 21284.54
[INFO 2017-08-17 05:07:10,041 demo.py:72] epoch 3, train loss: 35277.91, average train loss: 44603.84, base loss: 20994.11
[INFO 2017-08-17 05:07:10,561 demo.py:72] epoch 4, train loss: 30169.72, average train loss: 41717.01, base loss: 20950.21
[INFO 2017-08-17 05:07:11,083 demo.py:72] epoch 5, train loss: 26627.75, average train loss: 39202.14, base loss: 20525.57
[INFO 2017-08-17 05:07:11,595 demo.py:72] epoch 6, train loss: 25658.84, average train loss: 37267.38, base loss: 20471.29
[INFO 2017-08-17 05:07:12,114 demo.py:72] epoch 7, train loss: 23709.45, average train loss: 35572.64, base loss: 20234.46
[INFO 2017-08-17 05:07:12,638 demo.py:72] epoch 8, train loss: 23576.29, average train loss: 34239.71, base loss: 20387.49
[INFO 2017-08-17 05:07:13,179 demo.py:72] epoch 9, train loss: 21864.68, average train loss: 33002.21, base loss: 20533.25
[INFO 2017-08-17 05:07:13,748 demo.py:72] epoch 10, train loss: 21429.76, average train loss: 31950.17, base loss: 20532.53
[INFO 2017-08-17 05:07:14,370 demo.py:72] epoch 11, train loss: 21174.32, average train loss: 31052.18, base loss: 20662.95
[INFO 2017-08-17 05:07:15,003 demo.py:72] epoch 12, train loss: 20247.39, average train loss: 30221.04, base loss: 20846.32
[INFO 2017-08-17 05:07:15,647 demo.py:72] epoch 13, train loss: 18856.75, average train loss: 29409.31, base loss: 20900.84
[INFO 2017-08-17 05:07:16,281 demo.py:72] epoch 14, train loss: 19820.14, average train loss: 28770.03, base loss: 21058.82
[INFO 2017-08-17 05:07:16,909 demo.py:72] epoch 15, train loss: 18534.64, average train loss: 28130.32, base loss: 21078.81
[INFO 2017-08-17 05:07:17,543 demo.py:72] epoch 16, train loss: 17354.45, average train loss: 27496.44, base loss: 21088.61
[INFO 2017-08-17 05:07:18,174 demo.py:72] epoch 17, train loss: 18257.07, average train loss: 26983.15, base loss: 21222.95
[INFO 2017-08-17 05:07:18,804 demo.py:72] epoch 18, train loss: 16490.10, average train loss: 26430.88, base loss: 21174.23
[INFO 2017-08-17 05:07:19,444 demo.py:72] epoch 19, train loss: 17478.13, average train loss: 25983.24, base loss: 21370.21
[INFO 2017-08-17 05:07:20,075 demo.py:72] epoch 20, train loss: 15818.77, average train loss: 25499.22, base loss: 21325.49
[INFO 2017-08-17 05:07:20,706 demo.py:72] epoch 21, train loss: 15898.59, average train loss: 25062.83, base loss: 21318.52
[INFO 2017-08-17 05:07:21,335 demo.py:72] epoch 22, train loss: 15612.01, average train loss: 24651.92, base loss: 21285.35
[INFO 2017-08-17 05:07:21,970 demo.py:72] epoch 23, train loss: 14363.51, average train loss: 24223.24, base loss: 21222.08
[INFO 2017-08-17 05:07:22,599 demo.py:72] epoch 24, train loss: 14297.77, average train loss: 23826.22, base loss: 21197.38
[INFO 2017-08-17 05:07:23,235 demo.py:72] epoch 25, train loss: 15906.08, average train loss: 23521.60, base loss: 21240.89
[INFO 2017-08-17 05:07:23,865 demo.py:72] epoch 26, train loss: 14504.79, average train loss: 23187.64, base loss: 21216.98
[INFO 2017-08-17 05:07:24,492 demo.py:72] epoch 27, train loss: 13466.98, average train loss: 22840.48, base loss: 21212.77
[INFO 2017-08-17 05:07:25,127 demo.py:72] epoch 28, train loss: 14433.36, average train loss: 22550.58, base loss: 21216.57
[INFO 2017-08-17 05:07:25,754 demo.py:72] epoch 29, train loss: 14703.81, average train loss: 22289.02, base loss: 21217.69
[INFO 2017-08-17 05:07:26,395 demo.py:72] epoch 30, train loss: 13911.60, average train loss: 22018.78, base loss: 21227.43
[INFO 2017-08-17 05:07:27,031 demo.py:72] epoch 31, train loss: 14994.38, average train loss: 21799.27, base loss: 21273.51
[INFO 2017-08-17 05:07:27,661 demo.py:72] epoch 32, train loss: 15091.01, average train loss: 21595.99, base loss: 21352.25
[INFO 2017-08-17 05:07:28,295 demo.py:72] epoch 33, train loss: 14259.00, average train loss: 21380.19, base loss: 21355.18
[INFO 2017-08-17 05:07:28,929 demo.py:72] epoch 34, train loss: 13680.60, average train loss: 21160.20, base loss: 21381.55
[INFO 2017-08-17 05:07:29,560 demo.py:72] epoch 35, train loss: 13185.25, average train loss: 20938.68, base loss: 21378.81
[INFO 2017-08-17 05:07:30,193 demo.py:72] epoch 36, train loss: 12970.32, average train loss: 20723.32, base loss: 21370.52
[INFO 2017-08-17 05:07:30,827 demo.py:72] epoch 37, train loss: 12770.19, average train loss: 20514.02, base loss: 21368.94
[INFO 2017-08-17 05:07:31,458 demo.py:72] epoch 38, train loss: 12848.56, average train loss: 20317.47, base loss: 21362.59
[INFO 2017-08-17 05:07:32,096 demo.py:72] epoch 39, train loss: 11562.27, average train loss: 20098.59, base loss: 21292.36
[INFO 2017-08-17 05:07:32,727 demo.py:72] epoch 40, train loss: 13252.63, average train loss: 19931.62, base loss: 21284.08
[INFO 2017-08-17 05:07:33,358 demo.py:72] epoch 41, train loss: 13290.98, average train loss: 19773.51, base loss: 21261.06
[INFO 2017-08-17 05:07:33,992 demo.py:72] epoch 42, train loss: 11080.39, average train loss: 19571.34, base loss: 21158.72
[INFO 2017-08-17 05:07:34,623 demo.py:72] epoch 43, train loss: 12342.85, average train loss: 19407.06, base loss: 21155.72
[INFO 2017-08-17 05:07:35,256 demo.py:72] epoch 44, train loss: 12417.11, average train loss: 19251.73, base loss: 21148.10
[INFO 2017-08-17 05:07:35,893 demo.py:72] epoch 45, train loss: 12357.28, average train loss: 19101.85, base loss: 21164.37
[INFO 2017-08-17 05:07:36,525 demo.py:72] epoch 46, train loss: 11880.82, average train loss: 18948.21, base loss: 21152.80
[INFO 2017-08-17 05:07:37,160 demo.py:72] epoch 47, train loss: 11593.75, average train loss: 18794.99, base loss: 21133.73
[INFO 2017-08-17 05:07:37,799 demo.py:72] epoch 48, train loss: 11368.51, average train loss: 18643.43, base loss: 21118.73
[INFO 2017-08-17 05:07:38,431 demo.py:72] epoch 49, train loss: 11088.71, average train loss: 18492.33, base loss: 21091.03
[INFO 2017-08-17 05:07:39,072 demo.py:72] epoch 50, train loss: 12629.37, average train loss: 18377.37, base loss: 21061.11
[INFO 2017-08-17 05:07:39,709 demo.py:72] epoch 51, train loss: 10841.87, average train loss: 18232.46, base loss: 21018.54
[INFO 2017-08-17 05:07:40,347 demo.py:72] epoch 52, train loss: 10650.31, average train loss: 18089.40, base loss: 20967.14
