[INFO 2017-08-18 00:36:50,297 demo.py:217] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='nyuv2', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, method='unsupervised', min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', seed=111, test=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-08-18 00:36:53,574 demo.py:74] epoch 0, train loss: 54810.38, average train loss: 54810.38, base loss: 18963.49
[INFO 2017-08-18 00:36:54,934 demo.py:74] epoch 1, train loss: 49743.56, average train loss: 52276.97, base loss: 19103.71
[INFO 2017-08-18 00:36:56,274 demo.py:74] epoch 2, train loss: 46118.31, average train loss: 50224.08, base loss: 18919.05
[INFO 2017-08-18 00:36:57,577 demo.py:74] epoch 3, train loss: 42052.97, average train loss: 48181.31, base loss: 18786.01
[INFO 2017-08-18 00:36:58,924 demo.py:74] epoch 4, train loss: 38757.04, average train loss: 46296.45, base loss: 18996.45
[INFO 2017-08-18 00:37:00,232 demo.py:74] epoch 5, train loss: 37020.99, average train loss: 44750.54, base loss: 19041.40
[INFO 2017-08-18 00:37:01,559 demo.py:74] epoch 6, train loss: 30106.54, average train loss: 42658.54, base loss: 18822.36
[INFO 2017-08-18 00:37:02,914 demo.py:74] epoch 7, train loss: 31924.82, average train loss: 41316.83, base loss: 18934.66
[INFO 2017-08-18 00:37:04,325 demo.py:74] epoch 8, train loss: 27879.51, average train loss: 39823.79, base loss: 18662.14
[INFO 2017-08-18 00:37:05,837 demo.py:74] epoch 9, train loss: 28777.43, average train loss: 38719.16, base loss: 18649.80
[INFO 2017-08-18 00:37:07,371 demo.py:74] epoch 10, train loss: 26391.03, average train loss: 37598.42, base loss: 18623.75
[INFO 2017-08-18 00:37:08,912 demo.py:74] epoch 11, train loss: 26007.37, average train loss: 36632.50, base loss: 18672.77
[INFO 2017-08-18 00:37:10,464 demo.py:74] epoch 12, train loss: 25952.12, average train loss: 35810.93, base loss: 18802.41
[INFO 2017-08-18 00:37:12,018 demo.py:74] epoch 13, train loss: 23751.42, average train loss: 34949.54, base loss: 18809.07
[INFO 2017-08-18 00:37:13,596 demo.py:74] epoch 14, train loss: 23803.80, average train loss: 34206.49, base loss: 18886.11
[INFO 2017-08-18 00:37:15,137 demo.py:74] epoch 15, train loss: 21068.58, average train loss: 33385.37, base loss: 18808.13
[INFO 2017-08-18 00:37:16,675 demo.py:74] epoch 16, train loss: 20665.64, average train loss: 32637.15, base loss: 18763.01
[INFO 2017-08-18 00:37:18,209 demo.py:74] epoch 17, train loss: 21506.09, average train loss: 32018.76, base loss: 18816.61
[INFO 2017-08-18 00:37:19,763 demo.py:74] epoch 18, train loss: 20906.37, average train loss: 31433.89, base loss: 18864.18
[INFO 2017-08-18 00:37:21,312 demo.py:74] epoch 19, train loss: 19764.98, average train loss: 30850.45, base loss: 18850.61
[INFO 2017-08-18 00:37:22,853 demo.py:74] epoch 20, train loss: 19497.17, average train loss: 30309.82, base loss: 18894.66
