[INFO 2017-08-17 15:14:14,630 demo.py:190] Namespace(batch_size=64, bg_move=True, bg_noise=0.5, bidirection=False, data='mnist', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=32, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, method='unsupervised', min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', seed=111, test=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-08-17 15:14:16,743 demo.py:74] epoch 0, train loss: 32058.71, average train loss: 32058.71, base loss: 39569.65
[INFO 2017-08-17 15:14:17,015 demo.py:74] epoch 1, train loss: 30769.17, average train loss: 31413.94, base loss: 38617.23
[INFO 2017-08-17 15:14:17,283 demo.py:74] epoch 2, train loss: 30127.91, average train loss: 30985.26, base loss: 38498.06
[INFO 2017-08-17 15:14:17,552 demo.py:74] epoch 3, train loss: 29519.88, average train loss: 30618.91, base loss: 38380.72
[INFO 2017-08-17 15:14:17,822 demo.py:74] epoch 4, train loss: 29334.12, average train loss: 30361.96, base loss: 38284.47
[INFO 2017-08-17 15:14:18,091 demo.py:74] epoch 5, train loss: 28407.16, average train loss: 30036.16, base loss: 38410.82
[INFO 2017-08-17 15:14:18,359 demo.py:74] epoch 6, train loss: 28881.29, average train loss: 29871.17, base loss: 38312.60
[INFO 2017-08-17 15:14:18,630 demo.py:74] epoch 7, train loss: 28282.56, average train loss: 29672.60, base loss: 38635.28
[INFO 2017-08-17 15:14:18,901 demo.py:74] epoch 8, train loss: 28105.38, average train loss: 29498.46, base loss: 38641.82
[INFO 2017-08-17 15:14:19,170 demo.py:74] epoch 9, train loss: 27376.81, average train loss: 29286.30, base loss: 38669.91
[INFO 2017-08-17 15:14:19,441 demo.py:74] epoch 10, train loss: 27600.18, average train loss: 29133.01, base loss: 38690.52
[INFO 2017-08-17 15:14:19,713 demo.py:74] epoch 11, train loss: 27475.48, average train loss: 28994.89, base loss: 38773.89
[INFO 2017-08-17 15:14:19,981 demo.py:74] epoch 12, train loss: 27440.95, average train loss: 28875.35, base loss: 38870.40
[INFO 2017-08-17 15:14:20,252 demo.py:74] epoch 13, train loss: 26727.94, average train loss: 28721.97, base loss: 38898.96
[INFO 2017-08-17 15:14:20,521 demo.py:74] epoch 14, train loss: 27142.22, average train loss: 28616.65, base loss: 38949.84
[INFO 2017-08-17 15:14:20,792 demo.py:74] epoch 15, train loss: 26745.98, average train loss: 28499.73, base loss: 38955.44
[INFO 2017-08-17 15:14:21,059 demo.py:74] epoch 16, train loss: 26405.74, average train loss: 28376.56, base loss: 38976.16
[INFO 2017-08-17 15:14:21,328 demo.py:74] epoch 17, train loss: 26225.36, average train loss: 28257.05, base loss: 39002.65
[INFO 2017-08-17 15:14:21,600 demo.py:74] epoch 18, train loss: 26382.84, average train loss: 28158.40, base loss: 39008.30
[INFO 2017-08-17 15:14:21,869 demo.py:74] epoch 19, train loss: 26127.00, average train loss: 28056.83, base loss: 38989.40
[INFO 2017-08-17 15:14:22,139 demo.py:74] epoch 20, train loss: 25865.57, average train loss: 27952.49, base loss: 38988.32
[INFO 2017-08-17 15:14:22,410 demo.py:74] epoch 21, train loss: 26144.11, average train loss: 27870.29, base loss: 38938.50
[INFO 2017-08-17 15:14:22,682 demo.py:74] epoch 22, train loss: 26192.29, average train loss: 27797.33, base loss: 38954.81
[INFO 2017-08-17 15:14:22,952 demo.py:74] epoch 23, train loss: 25894.45, average train loss: 27718.05, base loss: 38975.52
[INFO 2017-08-17 15:14:23,220 demo.py:74] epoch 24, train loss: 25643.83, average train loss: 27635.08, base loss: 38952.88
[INFO 2017-08-17 15:14:23,490 demo.py:74] epoch 25, train loss: 25362.47, average train loss: 27547.67, base loss: 38906.11
[INFO 2017-08-17 15:14:23,762 demo.py:74] epoch 26, train loss: 25506.87, average train loss: 27472.08, base loss: 38945.43
[INFO 2017-08-17 15:14:24,035 demo.py:74] epoch 27, train loss: 25337.74, average train loss: 27395.86, base loss: 38954.38
[INFO 2017-08-17 15:14:24,306 demo.py:74] epoch 28, train loss: 25638.64, average train loss: 27335.26, base loss: 38965.98
[INFO 2017-08-17 15:14:24,580 demo.py:74] epoch 29, train loss: 25521.85, average train loss: 27274.82, base loss: 38943.35
[INFO 2017-08-17 15:14:24,851 demo.py:74] epoch 30, train loss: 25487.44, average train loss: 27217.16, base loss: 38947.95
[INFO 2017-08-17 15:14:25,122 demo.py:74] epoch 31, train loss: 25348.08, average train loss: 27158.75, base loss: 38966.11
[INFO 2017-08-17 15:14:25,395 demo.py:74] epoch 32, train loss: 24917.98, average train loss: 27090.85, base loss: 38907.83
[INFO 2017-08-17 15:14:25,666 demo.py:74] epoch 33, train loss: 24853.82, average train loss: 27025.05, base loss: 38848.11
[INFO 2017-08-17 15:14:25,936 demo.py:74] epoch 34, train loss: 25014.77, average train loss: 26967.62, base loss: 38847.82
[INFO 2017-08-17 15:14:26,207 demo.py:74] epoch 35, train loss: 24760.62, average train loss: 26906.31, base loss: 38822.04
[INFO 2017-08-17 15:14:26,479 demo.py:74] epoch 36, train loss: 25015.03, average train loss: 26855.20, base loss: 38818.05
[INFO 2017-08-17 15:14:26,751 demo.py:74] epoch 37, train loss: 24671.49, average train loss: 26797.73, base loss: 38810.33
[INFO 2017-08-17 15:14:27,022 demo.py:74] epoch 38, train loss: 25119.93, average train loss: 26754.71, base loss: 38830.33
[INFO 2017-08-17 15:14:27,294 demo.py:74] epoch 39, train loss: 24918.59, average train loss: 26708.81, base loss: 38829.90
[INFO 2017-08-17 15:14:27,566 demo.py:74] epoch 40, train loss: 24686.45, average train loss: 26659.48, base loss: 38836.44
[INFO 2017-08-17 15:14:27,838 demo.py:74] epoch 41, train loss: 24546.42, average train loss: 26609.17, base loss: 38806.79
[INFO 2017-08-17 15:14:28,110 demo.py:74] epoch 42, train loss: 24523.74, average train loss: 26560.67, base loss: 38814.16
[INFO 2017-08-17 15:14:28,382 demo.py:74] epoch 43, train loss: 24683.20, average train loss: 26518.00, base loss: 38834.46
[INFO 2017-08-17 15:14:28,650 demo.py:74] epoch 44, train loss: 24617.46, average train loss: 26475.77, base loss: 38817.84
[INFO 2017-08-17 15:14:28,918 demo.py:74] epoch 45, train loss: 24694.49, average train loss: 26437.04, base loss: 38833.09
[INFO 2017-08-17 15:14:29,186 demo.py:74] epoch 46, train loss: 24508.06, average train loss: 26396.00, base loss: 38813.18
[INFO 2017-08-17 15:14:29,455 demo.py:74] epoch 47, train loss: 24566.19, average train loss: 26357.88, base loss: 38833.45
