[INFO 2017-09-18 11:20:38,573 demo.py:213] Namespace(batch_size=64, bg_move=True, bg_noise=0.5, bidirection=False, data='box_complex', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=32, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, method='unsupervised', min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', seed=111, test=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-09-18 11:20:40,785 demo.py:73] epoch 0, train loss: 25506.24, average train loss: 25506.24, base loss: 27529.28
[INFO 2017-09-18 11:20:41,208 demo.py:73] epoch 1, train loss: 24716.94, average train loss: 25111.59, base loss: 27395.17
[INFO 2017-09-18 11:20:41,630 demo.py:73] epoch 2, train loss: 24071.76, average train loss: 24764.98, base loss: 27509.09
[INFO 2017-09-18 11:20:42,053 demo.py:73] epoch 3, train loss: 23008.06, average train loss: 24325.75, base loss: 27016.94
[INFO 2017-09-18 11:20:42,475 demo.py:73] epoch 4, train loss: 22795.70, average train loss: 24019.74, base loss: 27067.20
[INFO 2017-09-18 11:20:42,897 demo.py:73] epoch 5, train loss: 22691.14, average train loss: 23798.31, base loss: 27234.12
[INFO 2017-09-18 11:20:43,317 demo.py:73] epoch 6, train loss: 22613.54, average train loss: 23629.05, base loss: 27275.90
[INFO 2017-09-18 11:20:43,735 demo.py:73] epoch 7, train loss: 22857.85, average train loss: 23532.65, base loss: 27290.43
[INFO 2017-09-18 11:20:44,159 demo.py:73] epoch 8, train loss: 22112.38, average train loss: 23374.84, base loss: 27187.16
[INFO 2017-09-18 11:20:44,578 demo.py:73] epoch 9, train loss: 22905.88, average train loss: 23327.95, base loss: 27353.64
[INFO 2017-09-18 11:20:44,998 demo.py:73] epoch 10, train loss: 22410.02, average train loss: 23244.50, base loss: 27398.39
[INFO 2017-09-18 11:20:45,417 demo.py:73] epoch 11, train loss: 21621.83, average train loss: 23109.28, base loss: 27396.64
