[INFO 2017-08-17 08:54:20,889 demo.py:190] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='nyuv2', diff_div_thresh=1.25, display=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, method='unsupervised', min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=2, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', seed=111, test=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-08-17 08:54:23,651 demo.py:74] epoch 0, train loss: 53022.44, average train loss: 53022.44, base loss: 18636.05
[INFO 2017-08-17 08:54:24,514 demo.py:74] epoch 1, train loss: 45647.31, average train loss: 49334.88, base loss: 19965.50
[INFO 2017-08-17 08:54:25,352 demo.py:74] epoch 2, train loss: 41710.54, average train loss: 46793.43, base loss: 19854.88
[INFO 2017-08-17 08:54:26,202 demo.py:74] epoch 3, train loss: 36422.13, average train loss: 44200.61, base loss: 19233.69
[INFO 2017-08-17 08:54:27,039 demo.py:74] epoch 4, train loss: 34786.44, average train loss: 42317.77, base loss: 19246.64
[INFO 2017-08-17 08:54:27,884 demo.py:74] epoch 5, train loss: 31140.54, average train loss: 40454.90, base loss: 19128.91
[INFO 2017-08-17 08:54:28,743 demo.py:74] epoch 6, train loss: 30055.93, average train loss: 38969.33, base loss: 19059.24
[INFO 2017-08-17 08:54:29,621 demo.py:74] epoch 7, train loss: 28481.22, average train loss: 37658.32, base loss: 19226.82
[INFO 2017-08-17 08:54:30,572 demo.py:74] epoch 8, train loss: 27462.56, average train loss: 36525.46, base loss: 19358.29
[INFO 2017-08-17 08:54:31,530 demo.py:74] epoch 9, train loss: 24822.33, average train loss: 35355.14, base loss: 19461.00
[INFO 2017-08-17 08:54:32,492 demo.py:74] epoch 10, train loss: 22394.86, average train loss: 34176.94, base loss: 19372.56
[INFO 2017-08-17 08:54:33,458 demo.py:74] epoch 11, train loss: 20788.62, average train loss: 33061.24, base loss: 19214.11
[INFO 2017-08-17 08:54:34,427 demo.py:74] epoch 12, train loss: 20667.44, average train loss: 32107.87, base loss: 19193.36
[INFO 2017-08-17 08:54:35,373 demo.py:74] epoch 13, train loss: 18936.58, average train loss: 31167.07, base loss: 19190.87
[INFO 2017-08-17 08:54:36,360 demo.py:74] epoch 14, train loss: 18848.42, average train loss: 30345.82, base loss: 19123.39
[INFO 2017-08-17 08:54:37,317 demo.py:74] epoch 15, train loss: 18524.42, average train loss: 29606.99, base loss: 19150.82
[INFO 2017-08-17 08:54:38,280 demo.py:74] epoch 16, train loss: 17843.97, average train loss: 28915.04, base loss: 19185.69
[INFO 2017-08-17 08:54:39,251 demo.py:74] epoch 17, train loss: 16963.82, average train loss: 28251.09, base loss: 19091.19
[INFO 2017-08-17 08:54:40,213 demo.py:74] epoch 18, train loss: 16357.82, average train loss: 27625.13, base loss: 19132.22
[INFO 2017-08-17 08:54:41,189 demo.py:74] epoch 19, train loss: 15984.01, average train loss: 27043.07, base loss: 19197.45
