[INFO 2017-08-17 02:19:05,756 demo.py:184] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='nyuv2', diff_div_thresh=1.25, display=False, fg_noise=0.1, fixed_data=False, image_channel=1, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, method='unsupervised', min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=2, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', seed=111, test=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-08-17 02:19:08,413 demo.py:72] epoch 0, train loss: 18579.74, average train loss: 18579.74, base loss: 5688.41
[INFO 2017-08-17 02:19:09,147 demo.py:72] epoch 1, train loss: 14256.78, average train loss: 16418.26, base loss: 6048.96
[INFO 2017-08-17 02:19:09,863 demo.py:72] epoch 2, train loss: 12374.52, average train loss: 15070.35, base loss: 6133.55
[INFO 2017-08-17 02:19:10,596 demo.py:72] epoch 3, train loss: 10880.63, average train loss: 14022.92, base loss: 6177.51
[INFO 2017-08-17 02:19:11,327 demo.py:72] epoch 4, train loss: 9694.10, average train loss: 13157.16, base loss: 6287.11
[INFO 2017-08-17 02:19:12,028 demo.py:72] epoch 5, train loss: 8173.13, average train loss: 12326.48, base loss: 6185.59
[INFO 2017-08-17 02:19:12,755 demo.py:72] epoch 6, train loss: 7504.61, average train loss: 11637.64, base loss: 6175.60
[INFO 2017-08-17 02:19:13,517 demo.py:72] epoch 7, train loss: 6952.93, average train loss: 11052.06, base loss: 6191.38
[INFO 2017-08-17 02:19:14,351 demo.py:72] epoch 8, train loss: 6381.78, average train loss: 10533.14, base loss: 6215.21
[INFO 2017-08-17 02:19:15,150 demo.py:72] epoch 9, train loss: 6464.01, average train loss: 10126.22, base loss: 6296.10
[INFO 2017-08-17 02:19:15,952 demo.py:72] epoch 10, train loss: 5694.49, average train loss: 9723.34, base loss: 6274.09
[INFO 2017-08-17 02:19:16,788 demo.py:72] epoch 11, train loss: 5531.12, average train loss: 9373.99, base loss: 6268.25
[INFO 2017-08-17 02:19:17,623 demo.py:72] epoch 12, train loss: 5342.84, average train loss: 9063.90, base loss: 6299.46
[INFO 2017-08-17 02:19:18,458 demo.py:72] epoch 13, train loss: 4753.69, average train loss: 8756.03, base loss: 6270.72
[INFO 2017-08-17 02:19:19,276 demo.py:72] epoch 14, train loss: 4958.73, average train loss: 8502.87, base loss: 6290.33
[INFO 2017-08-17 02:19:20,081 demo.py:72] epoch 15, train loss: 4470.58, average train loss: 8250.86, base loss: 6267.47
[INFO 2017-08-17 02:19:20,876 demo.py:72] epoch 16, train loss: 4663.45, average train loss: 8039.83, base loss: 6268.26
[INFO 2017-08-17 02:19:21,703 demo.py:72] epoch 17, train loss: 4513.37, average train loss: 7843.92, base loss: 6294.70
[INFO 2017-08-17 02:19:22,515 demo.py:72] epoch 18, train loss: 4208.49, average train loss: 7652.58, base loss: 6306.81
[INFO 2017-08-17 02:19:23,355 demo.py:72] epoch 19, train loss: 4274.83, average train loss: 7483.69, base loss: 6340.20
[INFO 2017-08-17 02:19:24,168 demo.py:72] epoch 20, train loss: 3863.58, average train loss: 7311.31, base loss: 6337.48
[INFO 2017-08-17 02:19:25,006 demo.py:72] epoch 21, train loss: 4014.90, average train loss: 7161.47, base loss: 6358.10
