[INFO 2017-08-17 14:24:59,990 demo.py:190] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='nyuv2', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, method='unsupervised', min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', seed=111, test=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-08-17 14:25:02,895 demo.py:74] epoch 0, train loss: 160883.91, average train loss: 160883.91, base loss: 18178.55
[INFO 2017-08-17 14:25:03,865 demo.py:74] epoch 1, train loss: 151474.62, average train loss: 156179.27, base loss: 19393.29
[INFO 2017-08-17 14:25:04,851 demo.py:74] epoch 2, train loss: 132011.00, average train loss: 148123.18, base loss: 19313.20
[INFO 2017-08-17 14:25:05,801 demo.py:74] epoch 3, train loss: 128752.16, average train loss: 143280.42, base loss: 19190.94
[INFO 2017-08-17 14:25:06,789 demo.py:74] epoch 4, train loss: 112945.28, average train loss: 137213.40, base loss: 19286.02
[INFO 2017-08-17 14:25:07,756 demo.py:74] epoch 5, train loss: 101976.14, average train loss: 131340.52, base loss: 19242.42
[INFO 2017-08-17 14:25:08,760 demo.py:74] epoch 6, train loss: 88004.12, average train loss: 125149.61, base loss: 18894.12
[INFO 2017-08-17 14:25:09,752 demo.py:74] epoch 7, train loss: 86555.60, average train loss: 120325.36, base loss: 19008.23
[INFO 2017-08-17 14:25:10,812 demo.py:74] epoch 8, train loss: 75078.43, average train loss: 115297.92, base loss: 19024.83
[INFO 2017-08-17 14:25:11,912 demo.py:74] epoch 9, train loss: 72325.44, average train loss: 111000.67, base loss: 19027.91
[INFO 2017-08-17 14:25:13,020 demo.py:74] epoch 10, train loss: 64901.17, average train loss: 106809.81, base loss: 18965.92
[INFO 2017-08-17 14:25:14,114 demo.py:74] epoch 11, train loss: 63505.63, average train loss: 103201.13, base loss: 18900.32
[INFO 2017-08-17 14:25:15,256 demo.py:74] epoch 12, train loss: 59765.19, average train loss: 99859.90, base loss: 18850.08
[INFO 2017-08-17 14:25:16,379 demo.py:74] epoch 13, train loss: 58218.41, average train loss: 96885.51, base loss: 18890.84
[INFO 2017-08-17 14:25:17,494 demo.py:74] epoch 14, train loss: 56597.73, average train loss: 94199.66, base loss: 18935.85
[INFO 2017-08-17 14:25:18,603 demo.py:74] epoch 15, train loss: 52577.50, average train loss: 91598.27, base loss: 19020.06
[INFO 2017-08-17 14:25:19,728 demo.py:74] epoch 16, train loss: 51569.20, average train loss: 89243.62, base loss: 19007.69
[INFO 2017-08-17 14:25:20,824 demo.py:74] epoch 17, train loss: 48062.77, average train loss: 86955.80, base loss: 19047.48
[INFO 2017-08-17 14:25:21,939 demo.py:74] epoch 18, train loss: 46391.79, average train loss: 84820.85, base loss: 19113.13
[INFO 2017-08-17 14:25:23,054 demo.py:74] epoch 19, train loss: 43505.43, average train loss: 82755.08, base loss: 19139.15
[INFO 2017-08-17 14:25:24,207 demo.py:74] epoch 20, train loss: 42058.50, average train loss: 80817.14, base loss: 19119.89
[INFO 2017-08-17 14:25:25,308 demo.py:74] epoch 21, train loss: 42278.62, average train loss: 79065.39, base loss: 19178.78
[INFO 2017-08-17 14:25:26,408 demo.py:74] epoch 22, train loss: 38185.59, average train loss: 77288.01, base loss: 19194.05
[INFO 2017-08-17 14:25:27,533 demo.py:74] epoch 23, train loss: 37237.91, average train loss: 75619.26, base loss: 19135.38
[INFO 2017-08-17 14:25:28,649 demo.py:74] epoch 24, train loss: 39280.66, average train loss: 74165.71, base loss: 19232.88
[INFO 2017-08-17 14:25:29,759 demo.py:74] epoch 25, train loss: 36247.30, average train loss: 72707.31, base loss: 19247.04
[INFO 2017-08-17 14:25:30,896 demo.py:74] epoch 26, train loss: 35559.66, average train loss: 71331.47, base loss: 19280.18
[INFO 2017-08-17 14:25:32,000 demo.py:74] epoch 27, train loss: 35969.25, average train loss: 70068.54, base loss: 19329.38
[INFO 2017-08-17 14:25:33,141 demo.py:74] epoch 28, train loss: 33429.41, average train loss: 68805.12, base loss: 19311.14
[INFO 2017-08-17 14:25:34,264 demo.py:74] epoch 29, train loss: 33116.20, average train loss: 67615.49, base loss: 19343.57
[INFO 2017-08-17 14:25:35,379 demo.py:74] epoch 30, train loss: 32281.76, average train loss: 66475.69, base loss: 19361.88
[INFO 2017-08-17 14:25:36,495 demo.py:74] epoch 31, train loss: 30432.75, average train loss: 65349.35, base loss: 19364.99
[INFO 2017-08-17 14:25:37,598 demo.py:74] epoch 32, train loss: 31309.31, average train loss: 64317.83, base loss: 19412.46
[INFO 2017-08-17 14:25:38,754 demo.py:74] epoch 33, train loss: 29027.43, average train loss: 63279.88, base loss: 19425.01
[INFO 2017-08-17 14:25:39,876 demo.py:74] epoch 34, train loss: 27698.54, average train loss: 62263.27, base loss: 19436.62
[INFO 2017-08-17 14:25:41,004 demo.py:74] epoch 35, train loss: 28106.05, average train loss: 61314.46, base loss: 19475.26
[INFO 2017-08-17 14:25:42,118 demo.py:74] epoch 36, train loss: 24462.24, average train loss: 60318.45, base loss: 19427.63
[INFO 2017-08-17 14:25:43,232 demo.py:74] epoch 37, train loss: 25269.52, average train loss: 59396.11, base loss: 19436.21
[INFO 2017-08-17 14:25:44,372 demo.py:74] epoch 38, train loss: 23489.07, average train loss: 58475.42, base loss: 19412.79
[INFO 2017-08-17 14:25:45,491 demo.py:74] epoch 39, train loss: 23997.99, average train loss: 57613.48, base loss: 19419.99
[INFO 2017-08-17 14:25:46,606 demo.py:74] epoch 40, train loss: 22136.90, average train loss: 56748.20, base loss: 19415.64
[INFO 2017-08-17 14:25:47,712 demo.py:74] epoch 41, train loss: 23463.80, average train loss: 55955.71, base loss: 19463.45
[INFO 2017-08-17 14:25:48,810 demo.py:74] epoch 42, train loss: 21632.32, average train loss: 55157.50, base loss: 19461.48
[INFO 2017-08-17 14:25:49,963 demo.py:74] epoch 43, train loss: 21030.42, average train loss: 54381.88, base loss: 19467.96
[INFO 2017-08-17 14:25:51,085 demo.py:74] epoch 44, train loss: 19540.96, average train loss: 53607.64, base loss: 19435.12
[INFO 2017-08-17 14:25:52,206 demo.py:74] epoch 45, train loss: 20415.54, average train loss: 52886.07, base loss: 19439.58
[INFO 2017-08-17 14:25:53,368 demo.py:74] epoch 46, train loss: 18289.20, average train loss: 52149.97, base loss: 19402.32
[INFO 2017-08-17 14:25:54,530 demo.py:74] epoch 47, train loss: 19298.72, average train loss: 51465.57, base loss: 19397.50
[INFO 2017-08-17 14:25:55,644 demo.py:74] epoch 48, train loss: 19385.99, average train loss: 50810.88, base loss: 19396.26
[INFO 2017-08-17 14:25:56,747 demo.py:74] epoch 49, train loss: 18154.98, average train loss: 50157.76, base loss: 19371.25
[INFO 2017-08-17 14:25:57,875 demo.py:74] epoch 50, train loss: 18531.54, average train loss: 49537.64, base loss: 19358.58
[INFO 2017-08-17 14:25:58,974 demo.py:74] epoch 51, train loss: 17356.66, average train loss: 48918.78, base loss: 19328.29
[INFO 2017-08-17 14:26:00,078 demo.py:74] epoch 52, train loss: 19392.52, average train loss: 48361.68, base loss: 19343.04
[INFO 2017-08-17 14:26:01,173 demo.py:74] epoch 53, train loss: 19202.99, average train loss: 47821.70, base loss: 19351.73
[INFO 2017-08-17 14:26:02,304 demo.py:74] epoch 54, train loss: 17716.21, average train loss: 47274.33, base loss: 19336.04
[INFO 2017-08-17 14:26:03,422 demo.py:74] epoch 55, train loss: 19112.22, average train loss: 46771.43, base loss: 19350.05
[INFO 2017-08-17 14:26:04,548 demo.py:74] epoch 56, train loss: 18769.32, average train loss: 46280.17, base loss: 19356.86
[INFO 2017-08-17 14:26:05,692 demo.py:74] epoch 57, train loss: 18684.94, average train loss: 45804.39, base loss: 19365.60
[INFO 2017-08-17 14:26:06,771 demo.py:74] epoch 58, train loss: 18306.65, average train loss: 45338.32, base loss: 19367.38
[INFO 2017-08-17 14:26:07,880 demo.py:74] epoch 59, train loss: 20069.49, average train loss: 44917.18, base loss: 19403.05
[INFO 2017-08-17 14:26:08,990 demo.py:74] epoch 60, train loss: 18001.74, average train loss: 44475.94, base loss: 19402.10
[INFO 2017-08-17 14:26:10,076 demo.py:74] epoch 61, train loss: 18597.31, average train loss: 44058.54, base loss: 19412.70
[INFO 2017-08-17 14:26:11,201 demo.py:74] epoch 62, train loss: 18062.74, average train loss: 43645.91, base loss: 19413.90
[INFO 2017-08-17 14:26:12,285 demo.py:74] epoch 63, train loss: 19631.34, average train loss: 43270.68, base loss: 19444.60
[INFO 2017-08-17 14:26:13,415 demo.py:74] epoch 64, train loss: 16764.12, average train loss: 42862.89, base loss: 19419.97
[INFO 2017-08-17 14:26:14,493 demo.py:74] epoch 65, train loss: 19654.42, average train loss: 42511.25, base loss: 19450.81
[INFO 2017-08-17 14:26:15,608 demo.py:74] epoch 66, train loss: 17742.12, average train loss: 42141.56, base loss: 19445.92
[INFO 2017-08-17 14:26:16,703 demo.py:74] epoch 67, train loss: 17268.79, average train loss: 41775.78, base loss: 19435.09
[INFO 2017-08-17 14:26:17,810 demo.py:74] epoch 68, train loss: 18005.83, average train loss: 41431.29, base loss: 19435.49
[INFO 2017-08-17 14:26:18,893 demo.py:74] epoch 69, train loss: 18067.36, average train loss: 41097.52, base loss: 19438.40
[INFO 2017-08-17 14:26:20,023 demo.py:74] epoch 70, train loss: 18978.27, average train loss: 40785.98, base loss: 19460.56
[INFO 2017-08-17 14:26:21,178 demo.py:74] epoch 71, train loss: 18432.71, average train loss: 40475.52, base loss: 19474.14
[INFO 2017-08-17 14:26:22,326 demo.py:74] epoch 72, train loss: 15695.69, average train loss: 40136.07, base loss: 19436.16
[INFO 2017-08-17 14:26:23,438 demo.py:74] epoch 73, train loss: 17294.98, average train loss: 39827.41, base loss: 19429.95
[INFO 2017-08-17 14:26:24,576 demo.py:74] epoch 74, train loss: 18931.52, average train loss: 39548.79, base loss: 19449.08
[INFO 2017-08-17 14:26:25,732 demo.py:74] epoch 75, train loss: 16561.37, average train loss: 39246.33, base loss: 19428.98
[INFO 2017-08-17 14:26:26,832 demo.py:74] epoch 76, train loss: 16712.34, average train loss: 38953.68, base loss: 19413.27
[INFO 2017-08-17 14:26:27,972 demo.py:74] epoch 77, train loss: 18536.69, average train loss: 38691.92, base loss: 19426.18
[INFO 2017-08-17 14:26:29,118 demo.py:74] epoch 78, train loss: 17709.66, average train loss: 38426.32, base loss: 19426.72
[INFO 2017-08-17 14:26:30,259 demo.py:74] epoch 79, train loss: 15383.99, average train loss: 38138.30, base loss: 19392.49
[INFO 2017-08-17 14:26:31,388 demo.py:74] epoch 80, train loss: 18140.97, average train loss: 37891.41, base loss: 19401.53
[INFO 2017-08-17 14:26:32,494 demo.py:74] epoch 81, train loss: 16841.99, average train loss: 37634.71, base loss: 19390.38
[INFO 2017-08-17 14:26:33,580 demo.py:74] epoch 82, train loss: 18061.24, average train loss: 37398.89, base loss: 19401.26
[INFO 2017-08-17 14:26:34,692 demo.py:74] epoch 83, train loss: 17216.58, average train loss: 37158.62, base loss: 19397.08
[INFO 2017-08-17 14:26:35,798 demo.py:74] epoch 84, train loss: 16416.13, average train loss: 36914.59, base loss: 19383.02
[INFO 2017-08-17 14:26:36,898 demo.py:74] epoch 85, train loss: 17160.12, average train loss: 36684.89, base loss: 19375.41
[INFO 2017-08-17 14:26:38,003 demo.py:74] epoch 86, train loss: 16981.98, average train loss: 36458.42, base loss: 19371.85
[INFO 2017-08-17 14:26:39,134 demo.py:74] epoch 87, train loss: 17391.21, average train loss: 36241.75, base loss: 19376.52
[INFO 2017-08-17 14:26:40,241 demo.py:74] epoch 88, train loss: 17172.01, average train loss: 36027.48, base loss: 19376.00
[INFO 2017-08-17 14:26:41,350 demo.py:74] epoch 89, train loss: 17319.87, average train loss: 35819.62, base loss: 19380.66
[INFO 2017-08-17 14:26:42,472 demo.py:74] epoch 90, train loss: 16088.67, average train loss: 35602.80, base loss: 19367.56
[INFO 2017-08-17 14:26:43,601 demo.py:74] epoch 91, train loss: 17749.47, average train loss: 35408.74, base loss: 19378.61
[INFO 2017-08-17 14:26:44,706 demo.py:74] epoch 92, train loss: 15826.03, average train loss: 35198.17, base loss: 19358.40
[INFO 2017-08-17 14:26:45,824 demo.py:74] epoch 93, train loss: 16160.39, average train loss: 34995.64, base loss: 19350.70
[INFO 2017-08-17 14:26:46,967 demo.py:74] epoch 94, train loss: 17524.89, average train loss: 34811.74, base loss: 19356.45
[INFO 2017-08-17 14:26:48,080 demo.py:74] epoch 95, train loss: 15406.85, average train loss: 34609.60, base loss: 19340.89
[INFO 2017-08-17 14:26:49,184 demo.py:74] epoch 96, train loss: 17266.40, average train loss: 34430.81, base loss: 19352.89
[INFO 2017-08-17 14:26:50,311 demo.py:74] epoch 97, train loss: 15779.00, average train loss: 34240.48, base loss: 19343.24
[INFO 2017-08-17 14:26:51,429 demo.py:74] epoch 98, train loss: 17026.74, average train loss: 34066.61, base loss: 19346.64
[INFO 2017-08-17 14:26:52,580 demo.py:74] epoch 99, train loss: 16910.52, average train loss: 33895.05, base loss: 19346.69
[INFO 2017-08-17 14:26:53,693 demo.py:74] epoch 100, train loss: 18460.85, average train loss: 32470.82, base loss: 19378.62
[INFO 2017-08-17 14:26:54,796 demo.py:74] epoch 101, train loss: 15707.76, average train loss: 31113.15, base loss: 19354.25
[INFO 2017-08-17 14:26:55,914 demo.py:74] epoch 102, train loss: 17311.47, average train loss: 29966.15, base loss: 19365.52
