[INFO 2017-09-19 14:46:51,812 demo.py:198] Namespace(batch_size=64, bg_move=True, bg_noise=0.5, bidirection=False, data='box', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=32, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, method='unsupervised', min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=2, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', seed=111, test=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-09-19 14:46:53,834 demo.py:74] epoch 0, train loss: 26162.62, average train loss: 26162.62, base loss: 31773.87
[INFO 2017-09-19 14:46:54,060 demo.py:74] epoch 1, train loss: 25370.76, average train loss: 25766.69, base loss: 31969.95
[INFO 2017-09-19 14:46:54,262 demo.py:74] epoch 2, train loss: 24747.83, average train loss: 25427.07, base loss: 31419.72
[INFO 2017-09-19 14:46:54,466 demo.py:74] epoch 3, train loss: 24065.92, average train loss: 25086.78, base loss: 31496.22
[INFO 2017-09-19 14:46:54,667 demo.py:74] epoch 4, train loss: 23930.27, average train loss: 24855.48, base loss: 31601.95
[INFO 2017-09-19 14:46:54,870 demo.py:74] epoch 5, train loss: 23087.47, average train loss: 24560.81, base loss: 31605.50
[INFO 2017-09-19 14:46:55,074 demo.py:74] epoch 6, train loss: 23177.86, average train loss: 24363.25, base loss: 31674.37
[INFO 2017-09-19 14:46:55,277 demo.py:74] epoch 7, train loss: 23218.47, average train loss: 24220.15, base loss: 31644.02
[INFO 2017-09-19 14:46:55,482 demo.py:74] epoch 8, train loss: 23020.12, average train loss: 24086.81, base loss: 31595.94
[INFO 2017-09-19 14:46:55,688 demo.py:74] epoch 9, train loss: 22361.82, average train loss: 23914.32, base loss: 31593.47
[INFO 2017-09-19 14:46:55,889 demo.py:74] epoch 10, train loss: 22225.59, average train loss: 23760.80, base loss: 31591.78
[INFO 2017-09-19 14:46:56,095 demo.py:74] epoch 11, train loss: 22016.69, average train loss: 23615.45, base loss: 31592.83
[INFO 2017-09-19 14:46:56,299 demo.py:74] epoch 12, train loss: 22108.77, average train loss: 23499.55, base loss: 31559.83
[INFO 2017-09-19 14:46:56,503 demo.py:74] epoch 13, train loss: 21511.58, average train loss: 23357.56, base loss: 31546.03
[INFO 2017-09-19 14:46:56,706 demo.py:74] epoch 14, train loss: 21835.08, average train loss: 23256.06, base loss: 31546.27
[INFO 2017-09-19 14:46:56,912 demo.py:74] epoch 15, train loss: 21465.11, average train loss: 23144.12, base loss: 31492.06
[INFO 2017-09-19 14:46:57,117 demo.py:74] epoch 16, train loss: 21623.10, average train loss: 23054.65, base loss: 31435.80
[INFO 2017-09-19 14:46:57,320 demo.py:74] epoch 17, train loss: 21293.00, average train loss: 22956.78, base loss: 31514.67
[INFO 2017-09-19 14:46:57,524 demo.py:74] epoch 18, train loss: 21080.95, average train loss: 22858.05, base loss: 31497.73
[INFO 2017-09-19 14:46:57,728 demo.py:74] epoch 19, train loss: 21160.19, average train loss: 22773.16, base loss: 31550.84
[INFO 2017-09-19 14:46:57,930 demo.py:74] epoch 20, train loss: 21388.92, average train loss: 22707.25, base loss: 31601.53
[INFO 2017-09-19 14:46:58,133 demo.py:74] epoch 21, train loss: 20766.63, average train loss: 22619.04, base loss: 31615.64
[INFO 2017-09-19 14:46:58,336 demo.py:74] epoch 22, train loss: 20410.87, average train loss: 22523.03, base loss: 31539.34
[INFO 2017-09-19 14:46:58,538 demo.py:74] epoch 23, train loss: 20739.79, average train loss: 22448.73, base loss: 31535.86
[INFO 2017-09-19 14:46:58,743 demo.py:74] epoch 24, train loss: 20352.90, average train loss: 22364.89, base loss: 31522.67
[INFO 2017-09-19 14:46:58,946 demo.py:74] epoch 25, train loss: 20352.28, average train loss: 22287.49, base loss: 31556.78
[INFO 2017-09-19 14:46:59,149 demo.py:74] epoch 26, train loss: 20450.66, average train loss: 22219.45, base loss: 31557.74
[INFO 2017-09-19 14:46:59,353 demo.py:74] epoch 27, train loss: 20364.03, average train loss: 22153.19, base loss: 31578.50
[INFO 2017-09-19 14:46:59,557 demo.py:74] epoch 28, train loss: 20254.60, average train loss: 22087.72, base loss: 31576.79
[INFO 2017-09-19 14:46:59,759 demo.py:74] epoch 29, train loss: 20115.83, average train loss: 22021.99, base loss: 31573.42
[INFO 2017-09-19 14:46:59,963 demo.py:74] epoch 30, train loss: 20716.03, average train loss: 21979.86, base loss: 31538.38
