[INFO 2017-08-18 18:47:12,206 demo.py:213] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='mpii64', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, method='unsupervised', min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=4, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', seed=111, test=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-08-18 18:47:15,653 demo.py:73] epoch 0, train loss: 58781.20, average train loss: 58781.20, base loss: 20015.50
[INFO 2017-08-18 18:47:16,719 demo.py:73] epoch 1, train loss: 52709.07, average train loss: 55745.14, base loss: 21442.21
[INFO 2017-08-18 18:47:17,766 demo.py:73] epoch 2, train loss: 45608.78, average train loss: 52366.35, base loss: 21754.46
[INFO 2017-08-18 18:47:18,800 demo.py:73] epoch 3, train loss: 45273.98, average train loss: 50593.26, base loss: 22202.52
[INFO 2017-08-18 18:47:19,868 demo.py:73] epoch 4, train loss: 40928.60, average train loss: 48660.33, base loss: 22124.88
[INFO 2017-08-18 18:47:20,909 demo.py:73] epoch 5, train loss: 37169.68, average train loss: 46745.22, base loss: 21838.18
[INFO 2017-08-18 18:47:21,981 demo.py:73] epoch 6, train loss: 33662.07, average train loss: 44876.20, base loss: 21448.40
[INFO 2017-08-18 18:47:23,015 demo.py:73] epoch 7, train loss: 31316.22, average train loss: 43181.20, base loss: 21302.41
[INFO 2017-08-18 18:47:24,091 demo.py:73] epoch 8, train loss: 32716.32, average train loss: 42018.44, base loss: 21159.06
[INFO 2017-08-18 18:47:25,138 demo.py:73] epoch 9, train loss: 29051.41, average train loss: 40721.73, base loss: 20922.16
[INFO 2017-08-18 18:47:26,232 demo.py:73] epoch 10, train loss: 27925.78, average train loss: 39558.47, base loss: 20753.21
[INFO 2017-08-18 18:47:27,294 demo.py:73] epoch 11, train loss: 32992.82, average train loss: 39011.33, base loss: 21052.32
[INFO 2017-08-18 18:47:28,349 demo.py:73] epoch 12, train loss: 27663.87, average train loss: 38138.45, base loss: 21059.90
[INFO 2017-08-18 18:47:29,414 demo.py:73] epoch 13, train loss: 28128.61, average train loss: 37423.46, base loss: 20988.42
[INFO 2017-08-18 18:47:30,468 demo.py:73] epoch 14, train loss: 27542.29, average train loss: 36764.71, base loss: 21055.37
[INFO 2017-08-18 18:47:31,530 demo.py:73] epoch 15, train loss: 25739.20, average train loss: 36075.62, base loss: 20998.65
[INFO 2017-08-18 18:47:32,621 demo.py:73] epoch 16, train loss: 28000.48, average train loss: 35600.61, base loss: 21132.58
[INFO 2017-08-18 18:47:33,691 demo.py:73] epoch 17, train loss: 23336.86, average train loss: 34919.29, base loss: 21031.84
[INFO 2017-08-18 18:47:34,782 demo.py:73] epoch 18, train loss: 24448.08, average train loss: 34368.18, base loss: 21023.55
[INFO 2017-08-18 18:47:35,883 demo.py:73] epoch 19, train loss: 26992.41, average train loss: 33999.39, base loss: 21206.30
[INFO 2017-08-18 18:47:36,916 demo.py:73] epoch 20, train loss: 21990.59, average train loss: 33427.54, base loss: 21131.70
[INFO 2017-08-18 18:47:37,967 demo.py:73] epoch 21, train loss: 22667.60, average train loss: 32938.45, base loss: 21117.93
[INFO 2017-08-18 18:47:39,030 demo.py:73] epoch 22, train loss: 22805.86, average train loss: 32497.90, base loss: 21096.70
[INFO 2017-08-18 18:47:40,089 demo.py:73] epoch 23, train loss: 21363.97, average train loss: 32033.99, base loss: 21041.76
[INFO 2017-08-18 18:47:41,158 demo.py:73] epoch 24, train loss: 21026.94, average train loss: 31593.71, base loss: 20956.99
[INFO 2017-08-18 18:47:42,229 demo.py:73] epoch 25, train loss: 23250.54, average train loss: 31272.82, base loss: 21029.39
[INFO 2017-08-18 18:47:43,269 demo.py:73] epoch 26, train loss: 19250.27, average train loss: 30827.54, base loss: 20938.09
[INFO 2017-08-18 18:47:44,365 demo.py:73] epoch 27, train loss: 22427.35, average train loss: 30527.53, base loss: 21003.60
[INFO 2017-08-18 18:47:45,431 demo.py:73] epoch 28, train loss: 20106.42, average train loss: 30168.18, base loss: 20980.31
[INFO 2017-08-18 18:47:46,523 demo.py:73] epoch 29, train loss: 21234.68, average train loss: 29870.40, base loss: 21016.31
[INFO 2017-08-18 18:47:47,606 demo.py:73] epoch 30, train loss: 21287.06, average train loss: 29593.52, base loss: 21047.86
[INFO 2017-08-18 18:47:48,664 demo.py:73] epoch 31, train loss: 20700.28, average train loss: 29315.60, base loss: 21058.92
[INFO 2017-08-18 18:47:49,723 demo.py:73] epoch 32, train loss: 20246.98, average train loss: 29040.80, base loss: 21048.80
[INFO 2017-08-18 18:47:50,785 demo.py:73] epoch 33, train loss: 21954.19, average train loss: 28832.37, base loss: 21102.80
[INFO 2017-08-18 18:47:51,860 demo.py:73] epoch 34, train loss: 19334.80, average train loss: 28561.01, base loss: 21075.31
[INFO 2017-08-18 18:47:52,943 demo.py:73] epoch 35, train loss: 20224.88, average train loss: 28329.45, base loss: 21084.17
[INFO 2017-08-18 18:47:53,987 demo.py:73] epoch 36, train loss: 19176.17, average train loss: 28082.06, base loss: 21051.54
[INFO 2017-08-18 18:47:55,056 demo.py:73] epoch 37, train loss: 21185.68, average train loss: 27900.58, base loss: 21099.82
[INFO 2017-08-18 18:47:56,113 demo.py:73] epoch 38, train loss: 19169.88, average train loss: 27676.71, base loss: 21081.13
[INFO 2017-08-18 18:47:57,155 demo.py:73] epoch 39, train loss: 19447.85, average train loss: 27470.99, base loss: 21068.50
[INFO 2017-08-18 18:47:58,244 demo.py:73] epoch 40, train loss: 19891.68, average train loss: 27286.13, base loss: 21086.16
[INFO 2017-08-18 18:47:59,316 demo.py:73] epoch 41, train loss: 19616.62, average train loss: 27103.52, base loss: 21093.51
[INFO 2017-08-18 18:48:00,388 demo.py:73] epoch 42, train loss: 19889.42, average train loss: 26935.75, base loss: 21101.88
[INFO 2017-08-18 18:48:01,442 demo.py:73] epoch 43, train loss: 22667.09, average train loss: 26838.74, base loss: 21184.05
[INFO 2017-08-18 18:48:02,484 demo.py:73] epoch 44, train loss: 19842.82, average train loss: 26683.27, base loss: 21187.88
[INFO 2017-08-18 18:48:03,540 demo.py:73] epoch 45, train loss: 17707.06, average train loss: 26488.14, base loss: 21143.98
[INFO 2017-08-18 18:48:04,606 demo.py:73] epoch 46, train loss: 20142.17, average train loss: 26353.12, base loss: 21168.59
[INFO 2017-08-18 18:48:05,666 demo.py:73] epoch 47, train loss: 19505.85, average train loss: 26210.47, base loss: 21175.20
[INFO 2017-08-18 18:48:06,734 demo.py:73] epoch 48, train loss: 19408.28, average train loss: 26071.65, base loss: 21172.76
[INFO 2017-08-18 18:48:07,817 demo.py:73] epoch 49, train loss: 18391.66, average train loss: 25918.05, base loss: 21154.52
[INFO 2017-08-18 18:48:08,877 demo.py:73] epoch 50, train loss: 21000.94, average train loss: 25821.63, base loss: 21196.02
[INFO 2017-08-18 18:48:09,926 demo.py:73] epoch 51, train loss: 20832.32, average train loss: 25725.69, base loss: 21222.35
[INFO 2017-08-18 18:48:11,002 demo.py:73] epoch 52, train loss: 20120.97, average train loss: 25619.94, base loss: 21248.12
[INFO 2017-08-18 18:48:12,047 demo.py:73] epoch 53, train loss: 18160.26, average train loss: 25481.79, base loss: 21218.60
[INFO 2017-08-18 18:48:13,133 demo.py:73] epoch 54, train loss: 19744.89, average train loss: 25377.49, base loss: 21242.35
[INFO 2017-08-18 18:48:14,191 demo.py:73] epoch 55, train loss: 17063.68, average train loss: 25229.03, base loss: 21207.94
[INFO 2017-08-18 18:48:15,267 demo.py:73] epoch 56, train loss: 19812.33, average train loss: 25134.00, base loss: 21232.29
[INFO 2017-08-18 18:48:16,361 demo.py:73] epoch 57, train loss: 18555.54, average train loss: 25020.57, base loss: 21221.10
[INFO 2017-08-18 18:48:17,469 demo.py:73] epoch 58, train loss: 17115.72, average train loss: 24886.59, base loss: 21186.64
[INFO 2017-08-18 18:48:18,649 demo.py:73] epoch 59, train loss: 21280.64, average train loss: 24826.49, base loss: 21250.32
[INFO 2017-08-18 18:48:19,880 demo.py:73] epoch 60, train loss: 19616.22, average train loss: 24741.08, base loss: 21267.21
[INFO 2017-08-18 18:48:21,123 demo.py:73] epoch 61, train loss: 19428.38, average train loss: 24655.39, base loss: 21288.56
[INFO 2017-08-18 18:48:22,385 demo.py:73] epoch 62, train loss: 17678.55, average train loss: 24544.65, base loss: 21261.82
[INFO 2017-08-18 18:48:23,665 demo.py:73] epoch 63, train loss: 18860.50, average train loss: 24455.83, base loss: 21278.49
[INFO 2017-08-18 18:48:24,940 demo.py:73] epoch 64, train loss: 17617.69, average train loss: 24350.63, base loss: 21260.30
[INFO 2017-08-18 18:48:26,212 demo.py:73] epoch 65, train loss: 19824.08, average train loss: 24282.05, base loss: 21282.43
[INFO 2017-08-18 18:48:27,457 demo.py:73] epoch 66, train loss: 18509.27, average train loss: 24195.89, base loss: 21275.23
[INFO 2017-08-18 18:48:28,735 demo.py:73] epoch 67, train loss: 20137.85, average train loss: 24136.21, base loss: 21305.02
[INFO 2017-08-18 18:48:30,022 demo.py:73] epoch 68, train loss: 18669.49, average train loss: 24056.98, base loss: 21312.18
[INFO 2017-08-18 18:48:31,324 demo.py:73] epoch 69, train loss: 18870.19, average train loss: 23982.88, base loss: 21320.04
[INFO 2017-08-18 18:48:32,614 demo.py:73] epoch 70, train loss: 16374.55, average train loss: 23875.72, base loss: 21287.57
[INFO 2017-08-18 18:48:33,917 demo.py:73] epoch 71, train loss: 17189.89, average train loss: 23782.87, base loss: 21261.92
[INFO 2017-08-18 18:48:35,205 demo.py:73] epoch 72, train loss: 18104.84, average train loss: 23705.08, base loss: 21256.06
[INFO 2017-08-18 18:48:36,526 demo.py:73] epoch 73, train loss: 17242.29, average train loss: 23617.75, base loss: 21236.58
[INFO 2017-08-18 18:48:37,816 demo.py:73] epoch 74, train loss: 16561.46, average train loss: 23523.67, base loss: 21205.24
[INFO 2017-08-18 18:48:39,126 demo.py:73] epoch 75, train loss: 17848.23, average train loss: 23448.99, base loss: 21202.73
[INFO 2017-08-18 18:48:40,423 demo.py:73] epoch 76, train loss: 17272.23, average train loss: 23368.77, base loss: 21179.14
[INFO 2017-08-18 18:48:41,724 demo.py:73] epoch 77, train loss: 18902.24, average train loss: 23311.51, base loss: 21189.42
[INFO 2017-08-18 18:48:43,060 demo.py:73] epoch 78, train loss: 18502.07, average train loss: 23250.63, base loss: 21195.36
[INFO 2017-08-18 18:48:44,352 demo.py:73] epoch 79, train loss: 18696.89, average train loss: 23193.71, base loss: 21210.69
[INFO 2017-08-18 18:48:45,682 demo.py:73] epoch 80, train loss: 18331.08, average train loss: 23133.67, base loss: 21210.82
[INFO 2017-08-18 18:48:46,953 demo.py:73] epoch 81, train loss: 21776.17, average train loss: 23117.12, base loss: 21251.14
[INFO 2017-08-18 18:48:48,255 demo.py:73] epoch 82, train loss: 16805.91, average train loss: 23041.08, base loss: 21226.66
[INFO 2017-08-18 18:48:49,551 demo.py:73] epoch 83, train loss: 19949.33, average train loss: 23004.27, base loss: 21248.59
[INFO 2017-08-18 18:48:50,856 demo.py:73] epoch 84, train loss: 17525.13, average train loss: 22939.81, base loss: 21245.55
[INFO 2017-08-18 18:48:52,174 demo.py:73] epoch 85, train loss: 17772.59, average train loss: 22879.73, base loss: 21241.30
[INFO 2017-08-18 18:48:53,448 demo.py:73] epoch 86, train loss: 18267.83, average train loss: 22826.72, base loss: 21242.65
[INFO 2017-08-18 18:48:54,759 demo.py:73] epoch 87, train loss: 17838.04, average train loss: 22770.03, base loss: 21234.47
[INFO 2017-08-18 18:48:56,069 demo.py:73] epoch 88, train loss: 19014.12, average train loss: 22727.83, base loss: 21248.20
[INFO 2017-08-18 18:48:57,384 demo.py:73] epoch 89, train loss: 16203.99, average train loss: 22655.34, base loss: 21209.14
[INFO 2017-08-18 18:48:58,683 demo.py:73] epoch 90, train loss: 20280.30, average train loss: 22629.24, base loss: 21241.64
[INFO 2017-08-18 18:48:59,982 demo.py:73] epoch 91, train loss: 17236.66, average train loss: 22570.63, base loss: 21226.97
[INFO 2017-08-18 18:49:01,292 demo.py:73] epoch 92, train loss: 16000.83, average train loss: 22499.98, base loss: 21193.60
[INFO 2017-08-18 18:49:02,590 demo.py:73] epoch 93, train loss: 22700.59, average train loss: 22502.12, base loss: 21260.44
[INFO 2017-08-18 18:49:03,910 demo.py:73] epoch 94, train loss: 15422.18, average train loss: 22427.59, base loss: 21231.24
[INFO 2017-08-18 18:49:05,226 demo.py:73] epoch 95, train loss: 19639.97, average train loss: 22398.56, base loss: 21253.43
[INFO 2017-08-18 18:49:06,524 demo.py:73] epoch 96, train loss: 18465.83, average train loss: 22358.01, base loss: 21263.62
[INFO 2017-08-18 18:49:07,843 demo.py:73] epoch 97, train loss: 17924.04, average train loss: 22312.77, base loss: 21269.69
[INFO 2017-08-18 18:49:09,142 demo.py:73] epoch 98, train loss: 18790.37, average train loss: 22277.19, base loss: 21282.79
[INFO 2017-08-18 18:49:10,440 demo.py:73] epoch 99, train loss: 17716.94, average train loss: 22231.58, base loss: 21278.74
[INFO 2017-08-18 18:49:11,734 demo.py:73] epoch 100, train loss: 16658.30, average train loss: 21810.36, base loss: 21270.83
