[INFO 2017-08-17 20:46:47,582 demo.py:217] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='robot64', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, method='unsupervised', min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', seed=111, test=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-08-17 20:46:53,289 demo.py:74] epoch 0, train loss: 56732.72, average train loss: 56732.72, base loss: 13483.35
[INFO 2017-08-17 20:46:54,116 demo.py:74] epoch 1, train loss: 50127.26, average train loss: 53429.99, base loss: 13823.69
[INFO 2017-08-17 20:46:54,897 demo.py:74] epoch 2, train loss: 44537.11, average train loss: 50465.70, base loss: 13875.77
[INFO 2017-08-17 20:46:55,712 demo.py:74] epoch 3, train loss: 41864.31, average train loss: 48315.35, base loss: 13891.52
[INFO 2017-08-17 20:46:56,529 demo.py:74] epoch 4, train loss: 38303.15, average train loss: 46312.91, base loss: 13722.12
[INFO 2017-08-17 20:46:57,342 demo.py:74] epoch 5, train loss: 36418.53, average train loss: 44663.85, base loss: 13683.77
[INFO 2017-08-17 20:46:58,249 demo.py:74] epoch 6, train loss: 34172.55, average train loss: 43165.09, base loss: 13783.85
[INFO 2017-08-17 20:46:59,206 demo.py:74] epoch 7, train loss: 31204.87, average train loss: 41670.06, base loss: 13711.78
[INFO 2017-08-17 20:47:00,163 demo.py:74] epoch 8, train loss: 29001.23, average train loss: 40262.41, base loss: 13649.48
[INFO 2017-08-17 20:47:01,119 demo.py:74] epoch 9, train loss: 28513.79, average train loss: 39087.55, base loss: 13717.75
[INFO 2017-08-17 20:47:02,118 demo.py:74] epoch 10, train loss: 27153.42, average train loss: 38002.63, base loss: 13763.79
[INFO 2017-08-17 20:47:03,080 demo.py:74] epoch 11, train loss: 24456.97, average train loss: 36873.83, base loss: 13695.04
[INFO 2017-08-17 20:47:04,056 demo.py:74] epoch 12, train loss: 24091.55, average train loss: 35890.57, base loss: 13740.74
[INFO 2017-08-17 20:47:05,021 demo.py:74] epoch 13, train loss: 22850.74, average train loss: 34959.16, base loss: 13730.35
