[INFO 2017-08-17 03:04:32,970 demo.py:184] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='robot64', diff_div_thresh=1.25, display=False, fg_noise=0.1, fixed_data=False, image_channel=1, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, method='unsupervised', min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', seed=111, test=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-08-17 03:04:38,502 demo.py:72] epoch 0, train loss: 19238.03, average train loss: 19238.03, base loss: 4811.00
[INFO 2017-08-17 03:04:39,207 demo.py:72] epoch 1, train loss: 15093.36, average train loss: 17165.70, base loss: 4644.08
[INFO 2017-08-17 03:04:39,927 demo.py:72] epoch 2, train loss: 13093.47, average train loss: 15808.29, base loss: 4651.18
[INFO 2017-08-17 03:04:40,562 demo.py:72] epoch 3, train loss: 11292.82, average train loss: 14679.42, base loss: 4534.51
[INFO 2017-08-17 03:04:41,259 demo.py:72] epoch 4, train loss: 10109.34, average train loss: 13765.40, base loss: 4536.04
[INFO 2017-08-17 03:04:42,047 demo.py:72] epoch 5, train loss: 9227.82, average train loss: 13009.14, base loss: 4516.92
[INFO 2017-08-17 03:04:42,767 demo.py:72] epoch 6, train loss: 8636.82, average train loss: 12384.52, base loss: 4537.04
[INFO 2017-08-17 03:04:43,562 demo.py:72] epoch 7, train loss: 8263.50, average train loss: 11869.39, base loss: 4541.00
[INFO 2017-08-17 03:04:44,325 demo.py:72] epoch 8, train loss: 7460.10, average train loss: 11379.47, base loss: 4515.92
[INFO 2017-08-17 03:04:45,110 demo.py:72] epoch 9, train loss: 7133.85, average train loss: 10954.91, base loss: 4504.86
[INFO 2017-08-17 03:04:46,013 demo.py:72] epoch 10, train loss: 6761.24, average train loss: 10573.67, base loss: 4475.19
[INFO 2017-08-17 03:04:46,836 demo.py:72] epoch 11, train loss: 6707.11, average train loss: 10251.45, base loss: 4478.43
[INFO 2017-08-17 03:04:47,558 demo.py:72] epoch 12, train loss: 6331.61, average train loss: 9949.93, base loss: 4477.78
[INFO 2017-08-17 03:04:48,320 demo.py:72] epoch 13, train loss: 6442.83, average train loss: 9699.42, base loss: 4493.61
[INFO 2017-08-17 03:04:49,074 demo.py:72] epoch 14, train loss: 6789.47, average train loss: 9505.42, base loss: 4551.94
[INFO 2017-08-17 03:04:49,958 demo.py:72] epoch 15, train loss: 6021.84, average train loss: 9287.70, base loss: 4557.09
[INFO 2017-08-17 03:04:50,787 demo.py:72] epoch 16, train loss: 5795.21, average train loss: 9082.26, base loss: 4550.98
[INFO 2017-08-17 03:04:51,649 demo.py:72] epoch 17, train loss: 5650.55, average train loss: 8891.61, base loss: 4549.68
[INFO 2017-08-17 03:04:52,481 demo.py:72] epoch 18, train loss: 6021.01, average train loss: 8740.52, base loss: 4579.66
[INFO 2017-08-17 03:04:53,261 demo.py:72] epoch 19, train loss: 5555.13, average train loss: 8581.26, base loss: 4582.31
[INFO 2017-08-17 03:04:54,080 demo.py:72] epoch 20, train loss: 5295.85, average train loss: 8424.81, base loss: 4579.44
[INFO 2017-08-17 03:04:54,919 demo.py:72] epoch 21, train loss: 5382.78, average train loss: 8286.53, base loss: 4581.94
[INFO 2017-08-17 03:04:55,758 demo.py:72] epoch 22, train loss: 5376.27, average train loss: 8160.00, base loss: 4590.78
[INFO 2017-08-17 03:04:56,575 demo.py:72] epoch 23, train loss: 4868.72, average train loss: 8022.86, base loss: 4576.39
[INFO 2017-08-17 03:04:57,329 demo.py:72] epoch 24, train loss: 4943.46, average train loss: 7899.69, base loss: 4569.79
[INFO 2017-08-17 03:04:58,192 demo.py:72] epoch 25, train loss: 4934.34, average train loss: 7785.63, base loss: 4566.06
[INFO 2017-08-17 03:04:59,010 demo.py:72] epoch 26, train loss: 4879.79, average train loss: 7678.01, base loss: 4562.35
[INFO 2017-08-17 03:04:59,866 demo.py:72] epoch 27, train loss: 4888.94, average train loss: 7578.40, base loss: 4564.34
[INFO 2017-08-17 03:05:00,698 demo.py:72] epoch 28, train loss: 4887.77, average train loss: 7485.62, base loss: 4565.13
[INFO 2017-08-17 03:05:01,513 demo.py:72] epoch 29, train loss: 4717.52, average train loss: 7393.35, base loss: 4560.90
[INFO 2017-08-17 03:05:02,253 demo.py:72] epoch 30, train loss: 4554.23, average train loss: 7301.77, base loss: 4554.86
[INFO 2017-08-17 03:05:03,059 demo.py:72] epoch 31, train loss: 4692.56, average train loss: 7220.23, base loss: 4556.21
[INFO 2017-08-17 03:05:03,901 demo.py:72] epoch 32, train loss: 4828.39, average train loss: 7147.75, base loss: 4559.46
[INFO 2017-08-17 03:05:04,672 demo.py:72] epoch 33, train loss: 4779.06, average train loss: 7078.08, base loss: 4564.52
[INFO 2017-08-17 03:05:05,468 demo.py:72] epoch 34, train loss: 4919.97, average train loss: 7016.42, base loss: 4573.81
[INFO 2017-08-17 03:05:06,232 demo.py:72] epoch 35, train loss: 4421.65, average train loss: 6944.34, base loss: 4568.84
[INFO 2017-08-17 03:05:06,987 demo.py:72] epoch 36, train loss: 4510.29, average train loss: 6878.56, base loss: 4568.78
[INFO 2017-08-17 03:05:07,818 demo.py:72] epoch 37, train loss: 4347.30, average train loss: 6811.95, base loss: 4564.89
[INFO 2017-08-17 03:05:08,618 demo.py:72] epoch 38, train loss: 4432.78, average train loss: 6750.94, base loss: 4562.21
[INFO 2017-08-17 03:05:09,403 demo.py:72] epoch 39, train loss: 4555.59, average train loss: 6696.06, base loss: 4563.93
[INFO 2017-08-17 03:05:10,177 demo.py:72] epoch 40, train loss: 4488.49, average train loss: 6642.22, base loss: 4564.86
[INFO 2017-08-17 03:05:10,920 demo.py:72] epoch 41, train loss: 4302.60, average train loss: 6586.51, base loss: 4561.85
[INFO 2017-08-17 03:05:11,778 demo.py:72] epoch 42, train loss: 4353.62, average train loss: 6534.58, base loss: 4560.46
[INFO 2017-08-17 03:05:12,584 demo.py:72] epoch 43, train loss: 4181.20, average train loss: 6481.10, base loss: 4556.21
[INFO 2017-08-17 03:05:13,389 demo.py:72] epoch 44, train loss: 4403.37, average train loss: 6434.93, base loss: 4555.73
[INFO 2017-08-17 03:05:14,193 demo.py:72] epoch 45, train loss: 4469.33, average train loss: 6392.19, base loss: 4558.53
[INFO 2017-08-17 03:05:14,984 demo.py:72] epoch 46, train loss: 4383.52, average train loss: 6349.46, base loss: 4559.25
[INFO 2017-08-17 03:05:15,748 demo.py:72] epoch 47, train loss: 4561.34, average train loss: 6312.20, base loss: 4565.26
