[INFO 2017-08-17 04:44:06,624 demo.py:184] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='robot64', diff_div_thresh=1.25, display=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, method='unsupervised', min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=2, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', seed=111, test=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-08-17 04:44:11,984 demo.py:72] epoch 0, train loss: 60452.89, average train loss: 60452.89, base loss: 14883.17
[INFO 2017-08-17 04:44:12,499 demo.py:72] epoch 1, train loss: 46390.31, average train loss: 53421.60, base loss: 14814.95
[INFO 2017-08-17 04:44:13,035 demo.py:72] epoch 2, train loss: 38977.82, average train loss: 48607.01, base loss: 14467.27
[INFO 2017-08-17 04:44:13,587 demo.py:72] epoch 3, train loss: 32893.26, average train loss: 44678.57, base loss: 14326.88
[INFO 2017-08-17 04:44:14,177 demo.py:72] epoch 4, train loss: 29521.48, average train loss: 41647.15, base loss: 14179.93
[INFO 2017-08-17 04:44:14,827 demo.py:72] epoch 5, train loss: 26479.90, average train loss: 39119.28, base loss: 13917.10
[INFO 2017-08-17 04:44:15,487 demo.py:72] epoch 6, train loss: 24402.05, average train loss: 37016.82, base loss: 13742.91
[INFO 2017-08-17 04:44:16,134 demo.py:72] epoch 7, train loss: 23193.33, average train loss: 35288.88, base loss: 13696.59
[INFO 2017-08-17 04:44:16,784 demo.py:72] epoch 8, train loss: 21606.54, average train loss: 33768.62, base loss: 13630.28
[INFO 2017-08-17 04:44:17,429 demo.py:72] epoch 9, train loss: 20602.75, average train loss: 32452.03, base loss: 13586.33
[INFO 2017-08-17 04:44:18,073 demo.py:72] epoch 10, train loss: 19980.93, average train loss: 31318.30, base loss: 13615.51
[INFO 2017-08-17 04:44:18,708 demo.py:72] epoch 11, train loss: 20030.14, average train loss: 30377.62, base loss: 13665.78
[INFO 2017-08-17 04:44:19,360 demo.py:72] epoch 12, train loss: 18521.64, average train loss: 29465.62, base loss: 13655.11
[INFO 2017-08-17 04:44:19,998 demo.py:72] epoch 13, train loss: 17621.24, average train loss: 28619.59, base loss: 13632.34
[INFO 2017-08-17 04:44:20,642 demo.py:72] epoch 14, train loss: 17178.48, average train loss: 27856.85, base loss: 13614.92
[INFO 2017-08-17 04:44:21,298 demo.py:72] epoch 15, train loss: 17137.52, average train loss: 27186.89, base loss: 13679.96
[INFO 2017-08-17 04:44:21,953 demo.py:72] epoch 16, train loss: 15697.28, average train loss: 26511.03, base loss: 13632.33
[INFO 2017-08-17 04:44:22,614 demo.py:72] epoch 17, train loss: 15716.01, average train loss: 25911.31, base loss: 13666.84
[INFO 2017-08-17 04:44:23,270 demo.py:72] epoch 18, train loss: 15174.94, average train loss: 25346.24, base loss: 13688.73
[INFO 2017-08-17 04:44:23,914 demo.py:72] epoch 19, train loss: 14848.80, average train loss: 24821.37, base loss: 13678.01
[INFO 2017-08-17 04:44:24,560 demo.py:72] epoch 20, train loss: 14208.91, average train loss: 24316.01, base loss: 13674.97
[INFO 2017-08-17 04:44:25,210 demo.py:72] epoch 21, train loss: 14327.36, average train loss: 23861.98, base loss: 13697.64
[INFO 2017-08-17 04:44:25,848 demo.py:72] epoch 22, train loss: 13724.87, average train loss: 23421.24, base loss: 13682.11
[INFO 2017-08-17 04:44:26,498 demo.py:72] epoch 23, train loss: 13749.94, average train loss: 23018.27, base loss: 13718.63
[INFO 2017-08-17 04:44:27,144 demo.py:72] epoch 24, train loss: 12957.03, average train loss: 22615.82, base loss: 13688.35
