[INFO 2017-08-17 21:52:18,998 demo.py:217] Namespace(batch_size=64, bg_move=False, bg_noise=0.5, bidirection=False, data='nyuv2', diff_div_thresh=1.25, display=False, display_all=False, fg_noise=0.1, fixed_data=False, image_channel=3, image_size=64, init_model_path='', learning_rate=0.001, max_diff_thresh=0.1, method='unsupervised', min_diff_thresh=0.01, motion_range=2, motion_type='affine', num_frame=3, num_objects=1, save_dir='./', save_display=False, save_display_dir='./', seed=111, test=False, test_epoch=20, test_gt=False, test_interval=200, train=True, train_epoch=2000)
[INFO 2017-08-17 21:52:21,933 demo.py:74] epoch 0, train loss: 55033.96, average train loss: 55033.96, base loss: 18923.30
[INFO 2017-08-17 21:52:22,979 demo.py:74] epoch 1, train loss: 48345.45, average train loss: 51689.71, base loss: 18563.03
[INFO 2017-08-17 21:52:24,012 demo.py:74] epoch 2, train loss: 46654.01, average train loss: 50011.14, base loss: 19765.02
[INFO 2017-08-17 21:52:25,037 demo.py:74] epoch 3, train loss: 41120.53, average train loss: 47788.49, base loss: 19819.78
[INFO 2017-08-17 21:52:26,063 demo.py:74] epoch 4, train loss: 39939.41, average train loss: 46218.67, base loss: 19707.45
[INFO 2017-08-17 21:52:27,083 demo.py:74] epoch 5, train loss: 37659.86, average train loss: 44792.20, base loss: 19676.37
[INFO 2017-08-17 21:52:28,166 demo.py:74] epoch 6, train loss: 35936.20, average train loss: 43527.06, base loss: 19608.27
[INFO 2017-08-17 21:52:29,218 demo.py:74] epoch 7, train loss: 32536.55, average train loss: 42153.25, base loss: 19478.95
[INFO 2017-08-17 21:52:30,338 demo.py:74] epoch 8, train loss: 30972.13, average train loss: 40910.90, base loss: 19625.93
[INFO 2017-08-17 21:52:31,526 demo.py:74] epoch 9, train loss: 29044.70, average train loss: 39724.28, base loss: 19578.64
[INFO 2017-08-17 21:52:32,719 demo.py:74] epoch 10, train loss: 27745.72, average train loss: 38635.32, base loss: 19500.59
[INFO 2017-08-17 21:52:33,905 demo.py:74] epoch 11, train loss: 27997.16, average train loss: 37748.81, base loss: 19517.52
[INFO 2017-08-17 21:52:35,148 demo.py:74] epoch 12, train loss: 25291.19, average train loss: 36790.53, base loss: 19405.98
[INFO 2017-08-17 21:52:36,343 demo.py:74] epoch 13, train loss: 24349.72, average train loss: 35901.90, base loss: 19424.10
[INFO 2017-08-17 21:52:37,566 demo.py:74] epoch 14, train loss: 23399.20, average train loss: 35068.39, base loss: 19448.51
[INFO 2017-08-17 21:52:38,805 demo.py:74] epoch 15, train loss: 21761.67, average train loss: 34236.72, base loss: 19362.64
[INFO 2017-08-17 21:52:39,999 demo.py:74] epoch 16, train loss: 21348.16, average train loss: 33478.57, base loss: 19405.23
